"snpid","geneid"
"snp_1448","AT4G34150"
"snp_1487","AT4G38660"
"snp_828","AT3G08720"
"snp_1488","AT4G38660"
"snp_1870","AT5G49840"
"snp_1214","AT4G02200"
"snp_1208","AT4G00990"
"snp_675","AT2G23290"
"snp_771","AT2G44610"
"snp_1841","AT5G48380"
"snp_42","AT1G07910"
"snp_1838","AT5G47690"
"snp_241","AT1G33730"
"snp_1988","AT5G65700"
"snp_333","AT1G55530"
"snp_1839","AT5G48070"
"snp_616","AT2G14440"
"snp_1728","AT5G27740"
"snp_56","AT1G09780"
"snp_1812","AT5G43280"
"snp_915","AT3G19830"
"snp_894","AT3G17640"
"snp_485","AT1G74920"
"snp_1137","AT3G56080"
"snp_411","AT1G65190"
"snp_526","AT1G78830"
"snp_414","AT1G65310"
"snp_395","AT1G63700"
"snp_327","AT1G54490"
"snp_144","AT1G23180"
"snp_1780","AT5G39760"
"snp_174","AT1G29340"
"snp_829","AT3G08720"
"snp_50","AT1G09290"
"snp_257","AT1G35515"
"snp_1942","AT5G59730"
"snp_807","AT3G04630"
"snp_505","AT1G76810"
"snp_1109","AT3G54010"
"snp_1213","AT4G01500"
"snp_249","AT1G34210"
"snp_137","AT1G22040"
"snp_428","AT1G68400"
"snp_1642","AT5G21105"
"snp_1039","AT3G46530"
"snp_163","AT1G28090"
"snp_1009","AT3G44400"
"snp_1036","AT3G46530"
"snp_1037","AT3G46530"
"snp_1898","AT5G54585"
"snp_1346","AT4G19960"
"snp_1362","AT4G22710"
"snp_109","AT1G18890"
"snp_1626","AT5G19250"
"snp_1297","AT4G13430"
"snp_83","AT1G13880"
"snp_525","AT1G78830"
"snp_1584","AT5G13280"
